sample_id	cohort
CATD0161a	6713_2821
CATD0161b	6713_2821
CATD0162a	6713_2821
CATD0162b	6713_2821
CATD0163a	6713_2821
CATD0163b	6713_2821
CATD0164a	6713_2821
CATD0164b	6713_2821
CATD0165a	6713_2821
CATD0165b	6713_2821
CATD0166a	6713_2821
CATD0166b	6713_2821
CATD0167a	6713_2821
CATD0167b	6713_2821
CATD0168a	6713_2821
CATD0168b	6713_2821
CATD0169a	6713_2821
CATD0169b	6713_2821
CATD0170a	6713_2821
CATD0170b	6713_2821
CATD0171a	6713_2821
CATD0171b	6713_2821
CATD0172a	6713_2821
CATD0172b	6713_2821
CATD0173a	6713_2821
CATD0173b	6713_2821
CATD0174a	6713_2821
CATD0174b	6713_2821
CATD0175a	6713_2821
CATD0175b	6713_2821
CATD0176a	6713_2821
CATD0176b	6713_2821
CATD0177a	6713_2821
CATD0177b	6713_2821
CATD0178a	6713_2821
CATD0178b	6713_2821
CATD0179a	6713_2821
CATD0179b	6713_2821
CATD0180a	6713_2821
CATD0180b	6713_2821
CATD0181a	6713_2821
CATD0181b	6713_2821
CATD0182a	6713_2821
CATD0182b	6713_2821
CATD0183a	6713_2821
CATD0183b	6713_2821
CATD0184a	6713_2821
CATD0184b	6713_2821
CATD0184c	6713_2821
CATD0184d	6713_2821
CATD0346a	6713_2821
CATD0346b	6713_2821
CATD0347a	6713_2821
CATD0347b	6713_2821
CATD0348a	6713_2821
CATD0348b	6713_2821
CATD0349a	6713_2821
CATD0349b	6713_2821
CATD0350a	6713_2821
CATD0350b	6713_2821
CATD0351a	6713_2821
CATD0351b	6713_2821
CATD0352a	6713_2821
CATD0352b	6713_2821
CATD0353a	6713_2821
CATD0353b	6713_2821
CATD0354a	6713_2821
CATD0354b	6713_2821
CATD0355a	6713_2821
CATD0355b	6713_2821
CATD0356a	6713_2821
CATD0356b	6713_2821
CATD0357a	6713_2821
CATD0357b	6713_2821
CATD0358a	6713_2821
CATD0358b	6713_2821
CATD0359a	6713_2821
CATD0359b	6713_2821
CATD0360a	6713_2821
CATD0360b	6713_2821
CATD0361a	6713_2821
CATD0361b	6713_2821
CATD0362a	6713_2821
CATD0362b	6713_2821
CATD0363a	6713_2821
CATD0363b	6713_2821
CATD0364a	6713_2821
CATD0364b	6713_2821
CATD0365a	6713_2821
CATD0365b	6713_2821
CATD0366a	6713_2821
CATD0366b	6713_2821
CATD0367a	6713_2821
CATD0367b	6713_2821
CATD0368a	6713_2821
CATD0368b	6713_2821
CATD0369a	6713_2821
CATD0369b	6713_2821
CATD0370a	6713_2821
CATD0370b	6713_2821
CATD0371a	6713_2821
CATD0371b	6713_2821
CATD0372a	6713_2821
CATD0372b	6713_2821
CATD0373a	6713_2821
CATD0373b	6713_2821
CATD0374a	6713_2821
CATD0374b	6713_2821
CATD0375a	6713_2821
CATD0375b	6713_2821
CATD0376a	6713_2821
CATD0376b	6713_2821
CATD0671a	6713_2821
CATD0671b	6713_2821
