file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	23	23	S	72000	Kocuria rhizophila	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_rhizophila	NA	1	0	1030016	1029288	72000	2.234554371565587e-5	2.232975021747235e-5	4.385218958797636e-5	65480	2.871441374220692	1.6944956344674242	7.627939774012222e-33	2.7186759707376896e-32	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	22	22	S	1270	Micrococcus luteus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Micrococcus	Micrococcus_luteus	NA	1	0.01	1627849	1626675	1270	1.3524520878479107e-5	1.3514767033060192e-5	6.930449912292405e-5	65480	4.538058602569067	2.130198135078196	1.2289044558837536e-16	3.1632910994044767e-16	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	23	23	S	2047	Rothia dentocariosa	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_dentocariosa	NA	1	0	1345000	1070369	2047	2.1487916783838098e-5	1.7100371747211897e-5	5.7262406599342345e-5	65480	3.7495423841249367	1.936318072090527	1.3693769616136306e-23	3.884559136006013e-23	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	14	14	S	1282	Staphylococcus epidermidis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_epidermidis	NA	1	0.01	2643461	2632322	1282	5.318498268828813e-6	5.296087212937887e-6	1.1254344878178744e-4	65480	7.369345026231442	2.714500995528815	0.007289346012791218	0.010778926550829567	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0561c_0.1.kraken	CATD0561c	7098_3140	0	1	1	6	6	S	28137	Prevotella veroralis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0561c.kraken.mpa	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_veroralis	NA	1	0	783286	783286	28137	7.660037329915254e-6	7.660037329915254e-6	3.3347837483697e-5	65480	2.1836163984324797	1.477681826222309	0.004901768982047762	0.007570509872273766	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562a_0.1.kraken	CATD0562a	7098_3140	0.99	860	860	36845	30315	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	860	2.95	817705001	817705001	9606	3.707327210048456e-5	3.707327210048456e-5	0.03481320166957445	86700	3018.3045847521053	53.97432480858773	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562a_0.1.kraken	CATD0562a	7098_3140	0	2	2	24	24	S	82633	Cupriavidus pauculus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_pauculus	NA	2	0.02	5165360	5165360	82633	4.646336363777162e-6	4.646336363777162e-6	2.1991148293827432e-4	86700	19.066325570748383	4.366020232066949	0.12923465875244808	0.16946809025085174	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562a_0.1.kraken	CATD0562a	7098_3140	0	1	1	18	18	S	305	Ralstonia solanacearum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia_solanacearum	NA	1	0.03	7613118	6415417	305	2.8057412324093665e-6	2.3643400772193468e-6	3.241230174013175e-4	86700	28.101465608694227	5.300222379944802	0.9716656155088486	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562a_0.1.kraken	CATD0562a	7098_3140	0	1	0	9	9	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	1	0.01	3565309	4289	261302	0.002098391233387736	2.5243253810539282e-6	1.517904636507767e-4	86700	13.16023319852234	3.6274282350755587	0.8742848633288725	0.9722047680217063	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562a_0.1.kraken	CATD0562a	7098_3140	0	1	1	7	7	S	2282397	Novosphingobium humi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_humi	NA	1	0	1283361	1283361	2282397	5.454427865581079e-6	5.454427865581079e-6	5.4638170554452486e-5	86700	4.737129387071031	2.1764352871123096	0.14923635713697775	0.19386779104710194	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562a_0.1.kraken	CATD0562a	7098_3140	0	1	1	8	8	S	2726189	Novosphingobium terrae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_terrae	NA	1	0	923064	923064	2726189	8.666788001698691e-6	8.666788001698691e-6	3.929878519346866e-5	86700	3.4072046762737327	1.845825229340267	0.0064194483671758985	0.009594659387499462	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562a_0.1.kraken	CATD0562a	7098_3140	0	1	1	14	14	S	2500532	Paracoccus sp. Arc7-R13	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus_sp._Arc7-R13	NA	1	0	398648	398648	2500532	3.5118701210090106e-5	3.5118701210090106e-5	1.6972151573245077e-5	86700	1.4714855414003483	1.2130377434872757	2.6264517454554856e-25	7.7675913323045215e-25	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562a_0.1.kraken	CATD0562a	7098_3140	0	1	1	5	3	S	67294	Streptomyces filamentosus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces_filamentosus	NA	1	0	609272	609272	67294	4.923909189984112e-6	4.923909189984112e-6	2.593931672386209e-5	86700	2.2489387599588433	1.4996267615723775	0.3082446414818545	0.3860000465403403	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	1.25	899	899	35682	29168	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	899	2.95	817705001	817705001	9606	3.567056574721866e-5	3.567056574721866e-5	0.03481320166957445	71844	2501.119660748907	49.13295917812724	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	2	2	21	21	S	76775	Malassezia restricta	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Eukaryota	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_restricta	2	0.01	2324544	2324544	76775	9.034029900057817e-6	9.034029900057817e-6	9.896578712718339e-5	71844	7.1100980103653635	2.666344755263133	9.475570354767538e-8	1.9088467816125911e-7	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	2	2	14	8	S	5866	Babesia bigemina	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Eukaryota	Apicomplexa	Aconoidasida	Piroplasmida	Babesiidae	Babesia	Babesia_bigemina	NA	2	0.01	3591828	3591828	5866	2.2272781436082127e-6	2.2272781436082127e-6	1.5291949098208374e-4	71844	10.986347910116825	3.3143125808207436	0.8162180540826443	0.9376389216321285	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0.07	47	47	655	476	S	59779	Paracoccus marcusii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus_marcusii	NA	47	0	862270	862270	59779	5.520312663086968e-4	5.520312663086968e-4	3.671052441517838e-5	71844	2.637430916084076	1.6239870980435889	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0.02	15	15	167	146	S	2500532	Paracoccus sp. Arc7-R13	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus_sp._Arc7-R13	NA	15	0	398648	398648	2500532	3.662378840480825e-4	3.662378840480825e-4	1.6972151573245077e-5	71844	1.2193472576282194	1.1042312088877684	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	1	1	8	8	S	1532555	Brevundimonas sp. DS20	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas_sp._DS20	NA	1	0	293575	293575	1532555	2.725027676062335e-5	2.725027676062335e-5	1.2498744250856452e-5	71844	0.897959781958531	0.9476014766708992	3.3211341090195285e-14	7.8243667992155e-14	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0.01	7	7	150	99	S	34062	Moraxella osloensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella_osloensis	NA	7	0.01	3191589	3191589	34062	3.101903158583389e-5	3.101903158583389e-5	1.3587960372935944e-4	71844	9.7621342503321	3.124229148989973	9.639838086722623e-180	4.785491050194445e-179	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	3	3	40	31	S	72000	Kocuria rhizophila	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Kocuria	Kocuria_rhizophila	NA	3	0	1030016	1029288	72000	3.0117906747188347e-5	3.0096619858332297e-5	4.385218958797636e-5	71844	3.1505167087585737	1.7749305765867467	8.78838444871119e-56	3.4902441096310155e-55	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	2	2	33	18	S	37923	Rothia kristinae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_kristinae	NA	2	0	1115043	1115043	37923	1.614287520750321e-5	1.614287520750321e-5	4.747215289349479e-5	71844	3.4105893524802395	1.8467342647119107	1.393245752435003e-15	3.397564203306411e-15	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	2	2	30	30	S	1274	Dermacoccus nishinomiyaensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Dermacoccaceae	Dermacoccus	Dermacoccus_nishinomiyaensis	NA	2	0	1149573	1149573	1274	2.609664631998142e-5	2.609664631998142e-5	4.89422427818779e-5	71844	3.516206490421236	1.8751091699923796	1.3535841760631187e-45	5.0850864992641484e-45	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0.01	5	5	104	63	S	156976	Corynebacterium riegelii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_riegelii	NA	5	0	1031985	1031985	156976	6.10473989447521e-5	6.10473989447521e-5	4.39360183452954e-5	71844	3.1565393019994024	1.776626189222348	4.996864750429533e-249	2.894017501290438e-248	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	1	1	16	16	S	1232427	Corynebacterium ihumii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_ihumii	NA	1	0	594751	594751	1232427	2.690201445647002e-5	2.690201445647002e-5	2.532109560398919e-5	71844	1.8191687925729993	1.348748578952387	3.72073352486175e-26	1.124308608599529e-25	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	1	1	9	8	S	712270	Dietzia sp. oral taxon 368	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Dietziaceae	Dietzia	Dietzia_sp._oral_taxon_368	NA	1	0	754101	754101	712270	1.0608658521869087e-5	1.0608658521869087e-5	3.2105307121911275e-5	71844	2.306573684866594	1.518716442134621	8.882686795542874e-5	1.5829403392057174e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0.01	8	8	147	93	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	8	0	1372586	1299736	1747	7.155299229997477e-5	6.775531733530722e-5	5.8436860687408857e-5	71844	4.198337819226202	2.0489247134885025	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	1	1	8	4	S	67294	Streptomyces filamentosus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces_filamentosus	NA	1	0	609272	609272	67294	6.56521225331215e-6	6.56521225331215e-6	2.593931672386209e-5	71844	1.863584270709148	1.365113889243864	0.058790381779663545	0.08011630458209051	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0562b_0.1.kraken	CATD0562b	7098_3140	0	2	2	51	26	S	489910	Nosocomiicoccus ampullae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0562b.kraken.mpa	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Nosocomiicoccus	Nosocomiicoccus_ampullae	NA	2	0	657105	657105	489910	3.956749682318655e-5	3.956749682318655e-5	2.79757722590787e-5	71844	2.00989138218125	1.4176865499530127	1.5483459061090566e-64	6.330002380857613e-64	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	1.07	758	758	30999	24867	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	758	2.95	817705001	817705001	9606	3.0410722656201537e-5	3.0410722656201537e-5	0.03481320166957445	70684	2460.7363468122007	48.73469232605225	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	4	4	99	95	S	76775	Malassezia restricta	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Eukaryota	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_restricta	4	0.01	2324544	2324544	76775	4.086823050026156e-5	4.086823050026156e-5	9.896578712718339e-5	70684	6.995297697297831	2.6447316314051657	4.370538542647977e-243	2.336557143954111e-242	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	7	7	99	22	S	488447	Burkholderia contaminans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_contaminans	NA	7	0.02	4526522	4526522	488447	4.8602436926187476e-6	4.8602436926187476e-6	1.927134150519467e-4	70684	13.621755029531801	3.6904105374065175	0.011595466350673576	0.01661618373962502	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	6	6	146	108	S	101571	Burkholderia ubonensis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_ubonensis	NA	6	0.02	4860542	3518383	101571	3.069591911966378e-5	2.2219744217825914e-5	2.0693407605738338e-4	70684	14.626928232040086	3.8241209999372185	5.660643376668194e-132	2.62276476452293e-131	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	13	12	S	60550	Burkholderia pyrrocinia	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_pyrrocinia	NA	1	0.01	3827893	3827893	60550	3.134883864308642e-6	3.134883864308642e-6	1.629697883901683e-4	70684	11.519356522570657	3.393741182747409	0.4436875412019528	0.5316600709230297	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	16	13	S	1385591	Burkholderia mayonis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_mayonis	NA	1	0.01	1807184	1807184	1385591	7.193512116087792e-6	7.193512116087792e-6	7.693955762663636e-5	70684	5.438395691281165	2.331947097067701	5.921927688228168e-4	9.917445164623075e-4	Significant
