file_id.x	sample_id	cohort	pct	n_fragments_clade	n_fragments_taxon	tax.level	n_distinct_minimisers	rank	ncbi	name	file_id.y	Domain	Kingdom	Phylum	Class	Order	Family	Genus	Species	reads	pct_fragments_clade	n_minimisers_clade	n_minimisers_taxon	ncbi_id	ratio_taxon	ratio_clade	proportion	total_read	expected_clade	std_clade	pvalue	padj	significance
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	7	7	S	2811788	Burkholderia sp. MS455	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_sp._MS455	NA	1	0	695033	695033	2811788	1.0071464232633559e-5	1.0071464232633559e-5	2.9590529550900156e-5	70684	2.0915769907758266	1.4462071428066843	3.4440197031508494e-4	5.838033399243513e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	8	8	92	79	S	2026199	Paraburkholderia aromaticivorans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_aromaticivorans	NA	8	0.01	4149924	4149924	2026199	1.903649319842966e-5	1.903649319842966e-5	1.7668002635269083e-4	70684	12.488450982713598	3.53358805223032	2.4621485940620842e-79	1.0370868320443323e-78	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	7	7	86	45	S	134537	Paraburkholderia fungorum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_fungorum	NA	7	0.01	3762150	3762150	134537	1.1961245564371437e-5	1.1961245564371437e-5	1.6017082750016044e-4	70684	11.321514771021342	3.3644763923427834	6.88604337823141e-24	1.9940833949461795e-23	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	2	0	38	35	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	2	0.01	3565309	4289	261302	0.008160410352063418	9.816820926320832e-6	1.517904636507767e-4	70684	10.7291571326915	3.275290605267836	6.301326738165982e-14	1.4358760927951992e-13	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	4	4	S	420953	Paraburkholderia megapolitana	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_megapolitana	NA	1	0.01	2110008	2110008	420953	1.895727409564324e-6	1.895727409564324e-6	8.983207139320828e-5	70684	6.349690134357535	2.519745965080619	0.8244636764417905	0.939347959224663	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	7	7	127	79	S	119219	Cupriavidus metallidurans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_metallidurans	NA	7	0.01	3235080	3233698	119219	2.4430234363258413e-5	2.4419797964810762e-5	1.3773120174081816e-4	70684	9.73539226384799	3.1199441335658675	1.6947740719053718e-109	7.599148257898279e-109	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	4	4	71	71	S	2839983	Cupriavidus sp. EM10	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_sp._EM10	NA	4	0.01	1433718	1433718	2839983	4.952159350723085e-5	4.952159350723085e-5	6.103951157233897e-5	70684	4.314516835979208	2.0770781111886163	1.8515518604748337e-226	9.532063281703774e-226	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	8	8	S	863372	Herbaspirillum huttiense	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum_huttiense	NA	1	0.01	2210904	2210904	863372	3.618429384541346e-6	3.618429384541346e-6	9.412764594803896e-5	70684	6.653318526191185	2.5792813466119924	0.3007951324674245	0.3800956673906546	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	5	5	50	46	S	3025670	Novosphingobium sp. KACC 22771	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_sp._KACC_22771	NA	5	0	1328683	1328683	3025670	3.462074851563541e-5	3.462074851563541e-5	5.656772207259032e-5	70684	3.998432866978974	1.9995516209240083	2.9212146321179236e-98	1.268902605826223e-97	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	4	4	72	57	S	2282397	Novosphingobium humi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium_humi	NA	4	0	1283361	1283361	2282397	4.4414626905445936e-5	4.4414626905445936e-5	5.4638170554452486e-5	70684	3.8620444474709195	1.9651548113132742	2.4978898420790494e-161	1.197264441548234e-160	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	9	9	S	2565555	Sphingomonas sp. PAMC26645	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_sp._PAMC26645	NA	1	0	1137466	1137466	2565555	7.912324412334083e-6	7.912324412334083e-6	4.8426795973923824e-5	70684	3.4229996466208314	1.8500902361007492	0.0012872377476174145	0.002105012316692007	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	2	2	30	17	S	223967	Methylorubrum populi	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylorubrum	Methylorubrum_populi	NA	2	0.01	3075794	2480089	223967	6.854592718245192e-6	5.527028142977066e-6	1.3094971497681606e-4	70684	9.256049653421266	3.0421764538496676	0.005455604943312224	0.008333286671652737	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	6	6	S	2082387	Mesorhizobium sp. Pch-S	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Mesorhizobium	Mesorhizobium_sp._Pch-S	NA	1	0.01	1870080	1870080	2082387	3.208418891170431e-6	3.208418891170431e-6	7.96173095414856e-5	70684	5.627669907630368	2.372176605502494	0.4376393072222673	0.5289727278599579	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	9	9	S	59779	Paracoccus marcusii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus_marcusii	NA	1	0	862270	862270	59779	1.0437565959618218e-5	1.0437565959618218e-5	3.671052441517838e-5	70684	2.5948467077624686	1.6108232210826394	3.4994535987525295e-5	6.485654003021354e-5	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	5	5	S	1526572	Aquisalinus flavus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Alphaproteobacteria	Parvularculales	Parvularculaceae	Aquisalinus	Aquisalinus_flavus	NA	1	0	954722	954722	1526572	5.237126619057694e-6	5.237126619057694e-6	4.0646601749693175e-5	70684	2.8730643980753126	1.6949771732300476	0.10476730548026036	0.14002553328611722	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	18	18	S	2855434	Pseudomonas sp. AO-1	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_sp._AO-1	NA	1	0	587552	587552	2855434	3.063558629704265e-5	3.063558629704265e-5	2.501460336227271e-5	70684	1.7681322240588841	1.3296946998964114	1.4223193396759586e-34	5.202694426709427e-34	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.05	32	31	684	480	S	1747	Cutibacterium acnes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_acnes	NA	32	0	1372586	1299736	1747	3.6930576670954714e-4	3.497048636661018e-4	5.8436860687408857e-5	70684	4.130551060828807	2.032316334725454	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	7	7	S	33011	Cutibacterium granulosum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium_granulosum	NA	1	0	638563	638563	33011	1.0962113370176475e-5	1.0962113370176475e-5	2.7186359959327767e-5	70684	1.9216406673651238	1.3862137010397164	1.2440822261616647e-4	2.1615928679558926e-4	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0.01	4	1	48	24	S	110937	Rathayibacter festucae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Rathayibacter	Rathayibacter_festucae	NA	4	0	1094647	733299	110937	3.272880503041733e-5	2.1924876238641316e-5	4.660380787862476e-5	70684	3.2941435560927124	1.814935270597632	1.894051549766869e-30	6.421296717502312e-30	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	2	2	14	7	S	556325	Neomicrococcus aestuarii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Neomicrococcus	Neomicrococcus_aestuarii	NA	2	0	824307	824307	556325	8.49198174951808e-6	8.49198174951808e-6	3.5094277023556946e-5	70684	2.4806038771330994	1.5749656574457265	0.0020554739034778615	0.003284033018200261	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	5	5	S	2575923	Brevibacterium sp. CS2	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp._CS2	NA	1	0	885119	885119	2575923	5.648957936729412e-6	5.648957936729412e-6	3.768330413888721e-5	70684	2.6636066697531033	1.6320252131180022	0.07613038995823732	0.10273906994364065	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	2	2	24	12	S	161879	Corynebacterium kroppenstedtii	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_kroppenstedtii	NA	2	0.01	1959488	1958998	161879	6.125580526371134e-6	6.124048731097103e-6	8.342379076768189e-5	70684	5.8967272266228266	2.428216485259183	0.005977333374905942	0.009030971077303543	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	2	2	28	14	S	37637	Corynebacterium pseudodiphtheriticum	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_pseudodiphtheriticum	NA	2	0	1003427	1003427	37637	1.3952185859060999e-5	1.3952185859060999e-5	4.272018205706936e-5	70684	3.0196333485218907	1.7376721063639986	1.3162249714090455e-10	2.772049560997838e-10	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565a_0.1.kraken	CATD0565a	7098_3140	0	1	1	6	6	S	1751095	Flavobacterium ammoniigenes	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565a.kraken.mpa	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_ammoniigenes	NA	1	0	601879	601879	1751095	9.968781100520203e-6	9.968781100520203e-6	2.5624565071825703e-5	70684	1.811246757536928	1.345808435523618	9.277264048044324e-4	0.0015351663127120964	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565b_0.1.kraken	CATD0565b	7098_3140	1.07	1154	1154	47403	35786	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565b.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	1154	2.95	817705001	817705001	9606	4.37639490479281e-5	4.37639490479281e-5	0.03481320166957445	107570	3744.856103596124	60.12059275188573	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565b_0.1.kraken	CATD0565b	7098_3140	0	1	0	16	16	S	4932	Saccharomyces cerevisiae	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565b.kraken.mpa	Eukaryota	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae	1	0.01	3148957	0	4932	Inf	5.0810474706386906e-06	1.3406457702442028e-4	107570	14.42132655051689	3.79728760584088	0.3388011842881252	0.42047646978615544	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565b_0.1.kraken	CATD0565b	7098_3140	0	2	2	46	23	S	119219	Cupriavidus metallidurans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus_metallidurans	NA	2	0.01	3235080	3233698	119219	7.112599877910677e-6	7.109561432793007e-6	1.3773120174081816e-4	107570	14.815745371259808	3.848857594253799	0.016734510082001285	0.023735682667328353	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565b_0.1.kraken	CATD0565b	7098_3140	0	1	0	14	14	S	261302	Paraburkholderia phytofirmans	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565b.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_phytofirmans	NA	1	0.01	3565309	4289	261302	0.0032641641408253674	3.926728370528333e-6	1.517904636507767e-4	107570	16.32810017491405	4.040497707587267	0.7177571033093723	0.8372164580684317	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0565b_0.1.kraken	CATD0565b	7098_3140	0	1	1	10	10	S	2708117	Capnocytophaga endodontalis	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0565b.kraken.mpa	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Capnocytophaga	Capnocytophaga_endodontalis	NA	1	0	579284	579284	2708117	1.7262689803274388e-5	1.7262689803274388e-5	2.466259921523675e-5	107570	2.6529557975830174	1.6287695873871928	3.2292698168669644e-6	6.1488836238973705e-6	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566a_0.1.kraken	CATD0566a	7098_3140	0.96	937	937	40266	31570	S	9606	Homo sapiens	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566a.kraken.mpa	Eukaryota	Metazoa	Chordata	Mammalia	Primates	Hominidae	Homo	Homo_sapiens	937	2.95	817705001	817705001	9606	3.86080554251129e-5	3.86080554251129e-5	0.03481320166957445	97415	3391.328040641595	57.21245540645023	0	0	Significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566a_0.1.kraken	CATD0566a	7098_3140	0	1	1	115	110	S	3641	Theobroma cacao	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566a.kraken.mpa	Eukaryota	Viridiplantae	Streptophyta	Magnoliopsida	Malvales	Malvaceae	Theobroma	Theobroma_cacao	1	0.24	67573239	67573239	3641	1.6278633617074357e-6	1.6278633617074357e-6	0.002876881997659879	97415	280.2514598020371	16.71661477161314	1	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566a_0.1.kraken	CATD0566a	7098_3140	0	1	1	171	170	S	55363	Diospyros lotus	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566a.kraken.mpa	Eukaryota	Viridiplantae	Streptophyta	Magnoliopsida	Ericales	Ebenaceae	Diospyros	Diospyros_lotus	1	0.47	129654512	129654512	55363	1.3111768913988894e-6	1.3111768913988894e-6	0.0055199474970879635	97415	537.725685428824	23.124823629109503	1	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566a_0.1.kraken	CATD0566a	7098_3140	0	3	3	25	10	S	292	Burkholderia cepacia	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_cepacia	NA	3	0.02	6045823	4957814	292	2.01701798413575e-6	1.6540345292940267e-6	2.573965612294838e-4	97415	25.074286012170163	5.0067786027719805	0.99869709252686	1	Non-significant
/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/kraken2/CATD0566a_0.1.kraken	CATD0566a	7098_3140	0	2	2	45	17	S	95486	Burkholderia cenocepacia	/lustre/scratch125/casm/team113da/projects/FUR/FUR_analysis/FUR_analysis_cat/pathogen_identification/analysis/7098_3140/results/krakentools/CATD0566a.kraken.mpa	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia_cenocepacia	NA	2	0.02	5373676	5267478	95486	3.227350925813074e-6	3.1635699658855504e-6	2.2878038665065248e-4	97415	22.286641365573313	4.720332892831241	0.86863718429645	0.9722047680217063	Non-significant
